Ticker,Date,Return
JPM,2019-05-31,-8.444790495140875
JPM,2019-06-30,5.647966977913428
JPM,2019-07-31,3.1855833194131966
JPM,2019-08-31,-4.733439331826357
JPM,2019-09-30,8.007339300739
JPM,2019-10-31,6.343297507090617
JPM,2019-11-30,4.3213786759920545
JPM,2019-12-31,5.353948588843252
JPM,2020-01-31,-4.728013795265713
JPM,2020-02-29,-12.47629757927485
JPM,2020-03-31,-22.89544360930302
JPM,2020-04-30,13.696879122453897
JPM,2020-05-31,4.074042057825189
JPM,2020-06-30,-3.7757982007408613
JPM,2020-07-31,2.835194388668318
JPM,2020-08-31,3.2681945889812707
JPM,2020-09-30,-3.2956311980702355
JPM,2020-10-31,1.8851025905050376
JPM,2020-11-30,18.59774035704445
JPM,2020-12-31,5.586312348412949
JPM,2021-01-31,1.653742483931163
JPM,2021-02-28,13.74424888629228
JPM,2021-03-31,1.8215652540289975
JPM,2021-04-30,1.8538102643856837
JPM,2021-05-31,6.058951597139374
JPM,2021-06-30,-6.225536467182683
JPM,2021-07-31,-2.303864266390576
JPM,2021-08-31,5.210523441553129
JPM,2021-09-30,2.1633385365727302
JPM,2021-10-31,4.214229669189296
JPM,2021-11-30,-7.676440606823781
JPM,2021-12-31,-1.6428420398408372
JPM,2022-01-31,-6.4851261534490625
JPM,2022-02-28,-4.634195118923653
JPM,2022-03-31,-2.6536036728686563
JPM,2022-04-30,-12.48628680174634
JPM,2022-05-31,10.302695818297588
JPM,2022-06-30,-15.247784153151988
JPM,2022-07-31,3.311587393378638
JPM,2022-08-31,-0.6732167246772663
JPM,2022-09-30,-7.758827982366304
JPM,2022-10-31,20.248750991087366
JPM,2022-11-30,8.914637030030741
JPM,2022-12-31,-2.9526704298740865
JPM,2023-01-31,3.4900916888494518
JPM,2023-02-28,3.7189783662542406
JPM,2023-03-31,-8.296973961998587
JPM,2023-04-30,6.41213147563699
JPM,2023-05-31,-4.604245747223382
JPM,2023-06-30,6.533841195429231
JPM,2023-07-31,8.05116629044395
JPM,2023-08-31,-7.050752715492596
JPM,2023-09-30,-0.732425217331777
JPM,2023-10-31,-3.9839812193606363
JPM,2023-11-30,12.08617594254938
JPM,2023-12-31,9.164420485175203
JPM,2024-01-31,3.116683423029162
JPM,2024-02-29,7.152729785763659
JPM,2024-03-31,7.862143241787843
JPM,2024-04-30,-4.125206260313016
JPM,2024-05-31,-0.14042752379466908
JPM,2024-06-30,-0.02471454698235943
JPM,2024-07-31,4.910274107671075
JPM,2024-08-31,5.440900562851794
JPM,2024-09-30,-5.1461988304093556
JPM,2024-10-31,6.232647199617033
JPM,2024-11-30,11.70155662909286
JPM,2024-12-31,-4.000800961153376
JPM,2025-01-31,10.931274900398408
JPM,2025-02-28,1.0770347171829024
JPM,2025-03-31,-7.083333333333329
JPM,2025-04-30,0.8201788731813912
JPM,2025-05-31,8.709079678814085
JPM,2025-06-30,10.223557143943443
JPM,2025-07-31,1.8391831963972716
JPM,2025-08-31,3.7947658402203994
JPM,2025-09-30,5.052288017051894
JPM,2025-10-31,-0.7084955639241625
JPM,2025-11-30,-0.48874598070738967
KO,1970-01-31,-3.5324558252394382
KO,1970-02-28,4.847982378637975
KO,1970-03-31,-3.443238416576068
KO,1970-04-30,-7.828321384699738
KO,1970-05-31,-3.26226117786095
KO,1970-06-30,-2.645427531271398
KO,1970-07-31,4.809380649414206
KO,1970-08-31,-1.3150117069051492
KO,1970-09-30,4.016273570228391
KO,1970-10-31,5.837041468795577
KO,1970-11-30,6.05108818541549
KO,1970-12-31,1.7282046327544185
KO,1971-01-31,3.4360784092922696
KO,1971-02-28,0.0
KO,1971-03-31,8.289065426845081
KO,1971-04-30,1.5553060656936515
KO,1971-05-31,5.019857167488444
KO,1971-06-30,1.8768668299244575
KO,1971-07-31,-2.79661280908523
KO,1971-08-31,9.162860940290726
KO,1971-09-30,-0.4621292660172249
KO,1971-10-31,0.4642748158158576
KO,1971-11-30,-0.4621292660172249
KO,1971-12-31,12.372840500252588
KO,1972-01-31,-1.954074792480814
KO,1972-02-29,4.4075461509905125
KO,1972-03-31,0.3476928712970236
KO,1972-04-30,3.843673216974379
KO,1972-05-31,1.8246009517711745
KO,1972-06-30,0.35844393899128574
KO,1972-07-31,6.458971001559595
KO,1972-08-31,-2.2992711272012927
KO,1972-09-30,0.0
KO,1972-10-31,2.7370936426544543
KO,1972-11-30,-0.6822763219103889
KO,1972-12-31,4.058352849336458
KO,1973-01-31,-1.65230356623749
KO,1973-02-28,-3.631616198328121
KO,1973-03-31,-0.3195807735442699
KO,1973-04-30,-0.6555591092631924
KO,1973-05-31,2.4397215163957227
KO,1973-06-30,1.7433461957059435
KO,1973-07-31,1.002146760343482
KO,1973-08-31,-1.3235179710595826
KO,1973-09-30,3.7242167712942607
KO,1973-10-31,-2.6318289786223334
KO,1973-11-30,-9.08255269320842
KO,1973-12-31,-1.8765719332827016
KO,1974-01-31,-6.474637885581477
KO,1974-02-28,-2.04908676474241
KO,1974-03-31,-4.573965254480861
KO,1974-04-30,-3.913809380386272
KO,1974-05-31,1.3663033815152605
KO,1974-06-30,0.8520767258841306
KO,1974-07-31,-21.321374324117155
KO,1974-08-31,-14.086578059272092
KO,1974-09-30,-29.625048362719436
KO,1974-10-31,22.489735784467722
KO,1974-11-30,-14.543452594155026
KO,1974-12-31,-1.779782048495768
KO,1975-01-31,25.25489888901944
KO,1975-02-28,5.047319269573915
KO,1975-03-31,12.973153177108859
KO,1975-04-30,1.8152911249293298
KO,1975-05-31,9.976612254360479
KO,1975-06-30,1.1074806481512989
KO,1975-07-31,-12.182988580460298
KO,1975-08-31,-3.5879566994220027
KO,1975-09-30,-8.15184326790758
KO,1975-10-31,14.933594081130138
KO,1975-11-30,7.705343466932879
KO,1975-12-31,-6.540735884255161
KO,1976-01-31,12.85253390628918
KO,1976-02-29,-8.81718783314264
KO,1976-03-31,3.3975264815157495
KO,1976-04-30,-5.98266234650602
KO,1976-05-31,-1.7970960786956
KO,1976-06-30,3.5755757610062306
KO,1976-07-31,3.4360784092922696
KO,1976-08-31,-0.5797254589293066
KO,1976-09-30,-0.5201413882782926
KO,1976-10-31,-4.467628752498974
KO,1976-11-30,-3.5324558252394382
KO,1976-12-31,0.0
KO,1977-01-31,-4.263244076457143
KO,1977-02-28,2.562769276481956
KO,1977-03-31,0.0
KO,1977-04-30,-3.8102049684942485
KO,1977-05-31,-2.560627365940234
KO,1977-06-30,-0.6722626652800395
KO,1977-07-31,5.160041880118169
KO,1977-08-31,1.8444011030137295
KO,1977-09-30,-0.6151880216398291
KO,1977-10-31,-5.997035785298696
KO,1977-11-30,1.254271282127477
KO,1977-12-31,-1.902669312625404
KO,1978-01-31,-3.2055372649118876
KO,1978-02-28,0.6662673470657866
KO,1978-03-31,5.331952692442914
KO,1978-04-30,11.380251414988797
KO,1978-05-31,1.1926894051043746
KO,1978-06-30,-2.3094222213543416
KO,1978-07-31,2.95137114702576
KO,1978-08-31,5.5262104451235565
KO,1978-09-30,-2.625808421461688
KO,1978-10-31,-7.098809422004301
KO,1978-11-30,0.5971302503066938
KO,1978-12-31,5.78798443313804
KO,1979-01-31,0.0
KO,1979-02-28,-3.2887214261371382
KO,1979-03-31,-2.239977078232065
KO,1979-04-30,-2.9353255749327256
KO,1979-05-31,-1.1788776135453105
KO,1979-06-30,-3.0601681741096622
KO,1979-07-31,3.156770665340028
KO,1979-08-31,1.8152911249293298
KO,1979-09-30,-8.38856540055104
KO,1979-10-31,-6.524332964652052
KO,1979-11-30,-2.0901249901227708
KO,1979-12-31,2.762378347953307
KO,1980-01-31,3.6225417218433975
KO,1980-02-29,-6.1488332774396515
KO,1980-03-31,-3.600339316847756
KO,1980-04-30,6.065631038767496
KO,1980-05-31,1.374968731760203
KO,1980-06-30,-1.5108340938202938
KO,1980-07-31,11.618012278807079
KO,1980-08-31,-3.8502589239830765
KO,1980-09-30,-9.413586591566279
KO,1980-10-31,-5.0827217529322555
KO,1980-11-30,-0.8259189196527942
KO,1980-12-31,9.454643357473035
KO,1981-01-31,0.0
KO,1981-02-28,7.903360293504556
KO,1981-03-31,2.627918567945676
KO,1981-04-30,-6.521571351393067
KO,1981-05-31,8.435093597963718
KO,1981-06-30,-7.0336874164314365
KO,1981-07-31,-2.091868838705163
KO,1981-08-31,-4.275370154631498
KO,1981-09-30,3.6527714428212836
KO,1981-10-31,9.236998165801644
KO,1981-11-30,-3.8502589239830765
KO,1981-12-31,-1.9926270059888487
KO,1982-01-31,-5.520427232013402
KO,1982-02-28,-6.053814566673873
KO,1982-03-31,7.049342660661395
KO,1982-04-30,2.9816658332317827
KO,1982-05-31,-5.644889331216746
KO,1982-06-30,5.103955046466399
KO,1982-07-31,8.573026591763382
KO,1982-08-31,5.837041468795577
KO,1982-09-30,3.63058224985868
KO,1982-10-31,7.040529667662171
KO,1982-11-30,10.704531255112313
KO,1982-12-31,2.822621070022362
KO,1983-01-31,-3.268622564628059
KO,1983-02-28,0.9821880362175631
KO,1983-03-31,7.226607669780908
KO,1983-04-30,3.9929890118742413
KO,1983-05-31,-6.0780551835862635
KO,1983-06-30,-3.7281342965285713
KO,1983-07-31,-7.2128151043916136
KO,1983-08-31,11.948204026999592
KO,1983-09-30,-1.3985212743730273
KO,1983-10-31,2.354951604965271
KO,1983-11-30,5.529433191222342
KO,1983-12-31,-3.4736488299934996
KO,1984-01-31,-4.956495406760758
KO,1984-02-29,2.392491687873278
KO,1984-03-31,5.9857237510964705
KO,1984-04-30,-0.8999487291247456
KO,1984-05-31,0.0
KO,1984-06-30,4.315193689273307
KO,1984-07-31,3.3802371274203624
KO,1984-08-31,4.012760653638907
KO,1984-09-30,1.566922013579921
KO,1984-10-31,4.632574274044645
KO,1984-11-30,-4.772798003099303
KO,1984-12-31,0.7582929872498492
KO,1985-01-31,-3.482571476528853
KO,1985-02-28,5.991109853825039
KO,1985-03-31,9.742854684414553
KO,1985-04-30,-2.0763678000697006
KO,1985-05-31,-1.0318975014924552
KO,1985-06-30,1.7679551244366118
KO,1985-07-31,4.161276023018787
KO,1985-08-31,-1.6469958107772076
KO,1985-09-30,-2.664172739959685
KO,1985-10-31,2.386618210783076
KO,1985-11-30,16.418041076707645
KO,1985-12-31,1.705035549488735
KO,1986-01-31,-0.8464597725756787
KO,1986-02-28,14.914589890299702
KO,1986-03-31,9.477594143620047
KO,1986-04-30,6.158121071782985
KO,1986-05-31,4.108322819990754
KO,1986-06-30,8.757109804299626
KO,1986-07-31,-8.433493046248007
KO,1986-08-31,-2.8485561217823077
KO,1986-09-30,-10.14517674224373
KO,1986-10-31,6.9769173996357186
KO,1986-11-30,-0.6552492535334887
KO,1986-12-31,4.143722378914927
KO,1987-01-31,12.952909675993023
KO,1987-02-28,5.634894216129784
KO,1987-03-31,1.4279474860622243
KO,1987-04-30,-5.827658594030005
KO,1987-05-31,1.6945983988739373
KO,1987-06-30,2.590368853554612
KO,1987-07-31,7.805108550127332
KO,1987-08-31,7.117427251596202
KO,1987-09-30,-5.615183601132082
KO,1987-10-31,-15.25435828609775
KO,1987-11-30,-8.694232861806311
KO,1987-12-31,2.385987609782795
KO,1988-01-31,-2.097733240771486
KO,1988-02-29,-1.0335552334864602
KO,1988-03-31,1.292097570561789
KO,1988-04-30,1.292097570561789
KO,1988-05-31,-0.42768273716951394
KO,1988-06-30,2.7223252635689112
KO,1988-07-31,-1.2365184315175062
KO,1988-08-31,5.253685083951575
KO,1988-09-30,9.622901215567165
KO,1988-10-31,-0.5597763033378054
KO,1988-11-30,0.18318451823007217
KO,1988-12-31,3.499612886575772
KO,1989-01-31,5.233089460189152
KO,1989-02-28,2.2340879541868084
KO,1989-03-31,5.949244608796455
KO,1989-04-30,6.098108484384014
KO,1989-05-31,7.137267379863086
KO,1989-06-30,-1.677075122779362
KO,1989-07-31,20.401645333705538
KO,1989-08-31,-2.915852663441133
KO,1989-09-30,1.2093019999860102
KO,1989-10-31,7.60809637358548
KO,1989-11-30,6.617790529928638
KO,1989-12-31,0.0
KO,1990-01-31,-10.963267972680983
KO,1990-02-28,2.221460104835966
KO,1990-03-31,6.1406224271365
KO,1990-04-30,2.3733847193124005
KO,1990-05-31,18.362307778855598
KO,1990-06-30,-2.2060231581366203
KO,1990-07-31,2.255786326906252
KO,1990-08-31,-6.9617392858510705
KO,1990-09-30,-5.363091272485011
KO,1990-10-31,12.19839452864637
KO,1990-11-30,3.31272645338071
KO,1990-12-31,0.0
KO,1991-01-31,5.446619270608752
KO,1991-02-28,7.724644795981103
KO,1991-03-31,5.273957808337531
KO,1991-04-30,-2.5071809689863507
KO,1991-05-31,8.00176728295555
KO,1991-06-30,-4.422566947580768
KO,1991-07-31,9.782624801813677
KO,1991-08-31,9.166042884165023
KO,1991-09-30,-2.308483994815403
KO,1991-10-31,2.520482374635739
KO,1991-11-30,3.898507866994748
KO,1991-12-31,16.701030580230324
KO,1992-01-31,-2.3228639160771682
KO,1992-02-29,4.818802618575228
KO,1992-03-31,0.2923552514454193
KO,1992-04-30,2.3159474135467266
KO,1992-05-31,6.319701040140509
KO,1992-06-30,-8.600163958959936
KO,1992-07-31,5.33279883381924
KO,1992-08-31,2.6819064384299094
KO,1992-09-30,-5.551951211600217
KO,1992-10-31,0.3460356167676928
KO,1992-11-30,-2.166317260656876
KO,1992-12-31,5.653918981159942
KO,1993-01-31,0.9103717799927977
KO,1993-02-28,-0.5933842751128029
KO,1993-03-31,-0.2811498132671802
KO,1993-04-30,-8.163298407240402
KO,1993-05-31,5.38007099839282
KO,1993-06-30,3.6249645604023417
KO,1993-07-31,0.5446370568843095
KO,1993-08-31,-0.281684135346961
KO,1993-09-30,-2.084187077018991
KO,1993-10-31,3.2737228644488616
KO,1993-11-30,-2.862454976722615
KO,1993-12-31,4.399303225631539
KO,1994-01-31,-8.118973364910882
KO,1994-02-28,4.296125108108498
KO,1994-03-31,-4.947233575306537
KO,1994-04-30,4.404822279860313
KO,1994-05-31,-3.034607203560867
KO,1994-06-30,0.3460356167676928
KO,1994-07-31,7.882650617346565
KO,1994-08-31,3.6603966757382227
KO,1994-09-30,5.712313270193521
KO,1994-10-31,3.0930194501035277
KO,1994-11-30,1.9866072202641656
KO,1994-12-31,0.9719294856863663
KO,1995-01-31,2.1982137679973928
KO,1995-02-28,4.216321549441061
KO,1995-03-31,2.7393498480133918
KO,1995-04-30,3.39859257701869
KO,1995-05-31,6.29909456137195
KO,1995-06-30,3.4137169181591625
KO,1995-07-31,2.9273791774246423
KO,1995-08-31,-2.505586543029583
KO,1995-09-30,7.788350973770215
KO,1995-10-31,4.544918154385619
KO,1995-11-30,5.381762476820113
KO,1995-12-31,-1.7861112601666569
KO,1996-01-31,2.0509038413256344
KO,1996-02-29,7.490414213965548
KO,1996-03-31,1.5509884795903837
KO,1996-04-30,-2.084754968178592
KO,1996-05-31,13.042363465428341
KO,1996-06-30,6.793234554801873
KO,1996-07-31,-4.346797563427757
KO,1996-08-31,6.661926548781999
KO,1996-09-30,2.5433033159302543
KO,1996-10-31,-0.7580201493259967
KO,1996-11-30,0.7492904014300672
KO,1996-12-31,2.956731723078489
KO,1997-01-31,11.053407100558813
KO,1997-02-28,4.498922681282448
KO,1997-03-31,-7.865846649040131
KO,1997-04-30,15.15752264371614
KO,1997-05-31,8.715009796796954
KO,1997-06-30,-0.37026814717309303
KO,1997-07-31,0.8943756716278889
KO,1997-08-31,-16.786171143876658
KO,1997-09-30,5.8617030372222
KO,1997-10-31,-7.547785768357297
KO,1997-11-30,9.382275219492888
KO,1997-12-31,6.071961944797829
KO,1998-01-31,-2.9917034605816686
KO,1998-02-28,4.854416225671471
KO,1998-03-31,13.270262709493657
KO,1998-04-30,-2.104633334579856
KO,1998-05-31,2.9546241905334756
KO,1998-06-30,8.741328339833245
KO,1998-07-31,-6.066990176352232
KO,1998-08-31,-19.223178819850098
KO,1998-09-30,-13.677351011778399
KO,1998-10-31,20.09943584327262
KO,1998-11-30,2.6678839090465143
KO,1998-12-31,-4.030671128122951
KO,1999-01-31,-2.1542348819338546
KO,1999-02-28,-2.193233499722696
KO,1999-03-31,-2.9633159083516167
KO,1999-04-30,10.881912738844482
KO,1999-05-31,1.8559935188896
KO,1999-06-30,-9.159465828750982
KO,1999-07-31,-3.310106141787656
KO,1999-08-31,-0.5330531510863564
KO,1999-09-30,-19.329095155491366
KO,1999-10-31,22.28522347090161
KO,1999-11-30,15.547374443421806
KO,1999-12-31,-12.652474133173417
KO,2000-01-31,0.23766661947046155
KO,2000-02-29,-15.804157906093344
KO,2000-03-31,-4.595419307712252
KO,2000-04-30,-0.4062135400440896
KO,2000-05-31,14.519488432531913
KO,2000-06-30,8.010352812968273
KO,2000-07-31,5.50025930506244
KO,2000-08-31,-14.850955879939423
KO,2000-09-30,2.074869180195902
KO,2000-10-31,8.789527549187515
KO,2000-11-30,2.975699723113149
KO,2000-12-31,-1.8048181406403863
KO,2001-01-31,-3.833162767679965
KO,2001-02-28,-7.407444907381628
KO,2001-03-31,-15.620582644158116
KO,2001-04-30,1.743365825944293
KO,2001-05-31,2.395723130278008
KO,2001-06-30,-5.152164752010849
KO,2001-07-31,-0.43029259896729494
KO,2001-08-31,8.877032388558975
KO,2001-09-30,-4.2436735854421395
KO,2001-10-31,2.9640155056151767
KO,2001-11-30,-0.9274316806260205
KO,2001-12-31,1.737009941849565
KO,2002-01-31,-6.5323055013776745
KO,2002-02-28,8.330297108409805
KO,2002-03-31,11.281494325930398
KO,2002-04-30,6.724468417064133
KO,2002-05-31,-0.3409687462641566
KO,2002-06-30,2.0047929225214545
KO,2002-07-31,-11.218733094618624
KO,2002-08-31,2.2986233838712806
KO,2002-09-30,-4.838895149605574
KO,2002-10-31,-3.9726970631380363
KO,2002-11-30,-1.7764060356652973
KO,2002-12-31,-5.0422963000150585
KO,2003-01-31,-8.34913988304247
KO,2003-02-28,-0.8190628662911987
KO,2003-03-31,0.7908047303976419
KO,2003-04-30,-0.4342143790662991
KO,2003-05-31,12.790589247928851
KO,2003-06-30,1.8486839176582022
KO,2003-07-31,-3.103887508273285
KO,2003-08-31,-2.180695503781042
KO,2003-09-30,-1.0650721726538002
KO,2003-10-31,7.91389210902326
KO,2003-11-30,0.21484692156839216
KO,2003-12-31,8.780115055353303
KO,2004-01-31,-3.0652936646033706
KO,2004-02-29,1.9616772133183598
KO,2004-03-31,1.1292719167904874
KO,2004-04-30,0.1911826339570244
KO,2004-05-31,1.35529417149133
KO,2004-06-30,-1.4183433794606342
KO,2004-07-31,-13.156279224542022
KO,2004-08-31,2.0989941768131266
KO,2004-09-30,-10.59353285974923
KO,2004-10-31,0.4209350772072228
KO,2004-11-30,-3.414884224317163
KO,2004-12-31,5.529029793735682
KO,2005-01-31,-0.9738350981788917
KO,2005-02-28,3.1247381504343323
KO,2005-03-31,-2.638688577870776
KO,2005-04-30,3.85137662985492
KO,2005-05-31,2.6078729244956214
KO,2005-06-30,-6.248210520836036
KO,2005-07-31,4.298966010263924
KO,2005-08-31,0.017790311528127226
KO,2005-09-30,-1.4371693121693112
KO,2005-10-31,-0.9327168902279409
KO,2005-11-30,0.1386821120469916
KO,2005-12-31,-5.605288340810212
KO,2006-01-31,1.4312502663617075
KO,2006-02-28,1.8946642652107926
KO,2006-03-31,-0.07469757855349314
KO,2006-04-30,-0.3434793981194618
KO,2006-05-31,4.596157818632516
KO,2006-06-30,-2.180732578523506
KO,2006-07-31,2.994666756113109
KO,2006-08-31,0.6949827068501718
KO,2006-09-30,-0.6680797057099227
KO,2006-10-31,4.0743872604393365
KO,2006-11-30,0.17543859649123766
KO,2006-12-31,3.4299168768560007
KO,2007-01-31,-0.9858623148886204
KO,2007-02-28,-2.735863297406631
KO,2007-03-31,3.408991597687798
KO,2007-04-30,8.261784511784501
KO,2007-05-31,1.5489195328249878
KO,2007-06-30,-1.310891110758813
KO,2007-07-31,-1.050053658402352
KO,2007-08-31,2.7082514789133785
KO,2007-09-30,7.097035477077612
KO,2007-10-31,7.208362888174542
KO,2007-11-30,0.7593889152728872
KO,2007-12-31,-1.1736651017798645
KO,2008-01-31,-3.9833046431013743
KO,2008-02-29,-1.4116174946722115
KO,2008-03-31,4.325628979231015
KO,2008-04-30,-3.7659487549758204
KO,2008-05-31,-2.3319507408158047
KO,2008-06-30,-8.864797862288292
KO,2008-07-31,-0.797137450388248
KO,2008-08-31,0.6413667553563904
KO,2008-09-30,1.2715203853966577
KO,2008-10-31,-16.276405929907256
KO,2008-11-30,5.3087376364950405
KO,2008-12-31,-1.9839128634350196
KO,2009-01-31,-5.897185463227173
KO,2009-02-28,-3.218674905595605
KO,2009-03-31,8.608858837349226
KO,2009-04-30,-1.6271199909935636
KO,2009-05-31,13.95808141878275
KO,2009-06-30,-2.540427935880251
KO,2009-07-31,2.8201602295826977
KO,2009-08-31,-2.517479276847414
KO,2009-09-30,10.21584359814669
KO,2009-10-31,-0.16986036718057898
KO,2009-11-30,6.889549523206141
KO,2009-12-31,-1.020048712735764
KO,2010-01-31,-5.100452708902599
KO,2010-02-28,-3.293180803334106
KO,2010-03-31,3.362850172090792
KO,2010-04-30,-3.442355207504513
KO,2010-05-31,-4.314093641082093
KO,2010-06-30,-1.9046754734746374
KO,2010-07-31,9.569411073274457
KO,2010-08-31,0.1776706443418238
KO,2010-09-30,3.7929332908412396
KO,2010-10-31,3.8418500559492816
KO,2010-11-30,2.977360344697266
KO,2010-12-31,2.8567155249775573
KO,2011-01-31,-4.519318822203432
KO,2011-02-28,1.6649150948614422
KO,2011-03-31,3.953620470467306
KO,2011-04-30,0.8421867607208998
KO,2011-05-31,-1.470812893588861
KO,2011-06-30,1.750316413320032
KO,2011-07-31,1.4896872722312873
KO,2011-08-31,2.8490408673894887
KO,2011-09-30,-2.9320182588849044
KO,2011-10-31,2.584759843559615
KO,2011-11-30,0.8560840703290402
KO,2011-12-31,4.422527987623662
KO,2012-01-31,-3.9481907631165605
KO,2012-02-29,2.924127056577948
KO,2012-03-31,6.745764489056845
KO,2012-04-30,3.3808813168998677
KO,2012-05-31,-2.3667406996113267
KO,2012-06-30,6.37936897789534
KO,2012-07-31,3.4706070628400707
KO,2012-08-31,-7.616427831550935
KO,2012-09-30,1.7708448984123473
KO,2012-10-31,-2.688701892704627
KO,2012-11-30,2.76833179887737
KO,2012-12-31,-4.350434392934072
KO,2013-01-31,0.6706587713353579
KO,2013-02-28,3.316201574757095
KO,2013-03-31,5.813084511252502
KO,2013-04-30,4.808307462304624
KO,2013-05-31,-5.125276285433103
KO,2013-06-30,1.1026870976417742
KO,2013-07-31,-1.0212010952398436
KO,2013-08-31,-5.500633544068932
KO,2013-09-30,-0.30741104138578323
KO,2013-10-31,4.126938196498011
KO,2013-11-30,2.2821161934003698
KO,2013-12-31,3.025875352000416
KO,2014-01-31,-8.01580362058357
KO,2014-02-28,0.48298519172305004
KO,2014-03-31,2.9191329823339762
KO,2014-04-30,5.865733105200534
KO,2014-05-31,0.2979757085020202
KO,2014-06-30,4.730829329650602
KO,2014-07-31,-7.314228796624524
KO,2014-08-31,6.618277840330282
KO,2014-09-30,3.502422324547269
KO,2014-10-31,-1.4805718957750857
KO,2014-11-30,8.012198502911003
KO,2014-12-31,-4.436095065868399
KO,2015-01-31,-2.5809431745876315
KO,2015-02-28,5.0815341853796925
KO,2015-03-31,-5.167135888418162
KO,2015-04-30,-0.5113850798842547
KO,2015-05-31,0.9403110988938048
KO,2015-06-30,-4.36265224952647
KO,2015-07-31,4.320405593050682
KO,2015-08-31,-3.735678704856775
KO,2015-09-30,4.64746909743802
KO,2015-10-31,5.304735452886851
KO,2015-11-30,1.490180656847322
KO,2015-12-31,0.5302500168356596
KO,2016-01-31,1.3768340795247949
KO,2016-02-29,1.2391002352498721
KO,2016-03-31,7.782719553278866
KO,2016-04-30,-2.907219213207737
KO,2016-05-31,0.06796714178670009
KO,2016-06-30,2.4167620065638236
KO,2016-07-31,-3.7223312689963386
KO,2016-08-31,-0.5958961285082612
KO,2016-09-30,-1.258846138493048
KO,2016-10-31,0.21460033215394878
KO,2016-11-30,-4.030919277858482
KO,2016-12-31,2.8477293018809675
KO,2017-01-31,0.16585588058377365
KO,2017-02-28,1.0594116908852642
KO,2017-03-31,1.9254900263943693
KO,2017-04-30,1.3360603709711678
KO,2017-05-31,5.386527695421351
KO,2017-06-30,-0.5095474066732694
KO,2017-07-31,1.6152119371451095
KO,2017-08-31,-0.9104527124389713
KO,2017-09-30,-0.59257789658342
KO,2017-10-31,2.064836387297187
KO,2017-11-30,0.8624075069240721
KO,2017-12-31,0.17816550961479702
KO,2018-01-31,4.50229890383734
KO,2018-02-28,-8.829093498920559
KO,2018-03-31,1.6609542462325173
KO,2018-04-30,-0.5339553895787655
KO,2018-05-31,0.09007693056771998
KO,2018-06-30,2.66737487496259
KO,2018-07-31,6.507365612757419
KO,2018-08-31,-4.04549884318672
KO,2018-09-30,4.443663917893191
KO,2018-10-31,3.7019903918939585
KO,2018-11-30,6.254583851940683
KO,2018-12-31,-5.056897194223018
KO,2019-01-31,2.530695210919426
KO,2019-02-28,-6.472047105133378
KO,2019-03-31,3.958809441330609
KO,2019-04-30,4.403341174670574
KO,2019-05-31,0.37064492216457495
KO,2019-06-30,4.387965430090084
KO,2019-07-31,3.0566475098712376
KO,2019-08-31,4.27843738516707
KO,2019-09-30,-0.2578944700694305
KO,2019-10-31,-0.18669399433829914
KO,2019-11-30,-1.5772532188841195
KO,2019-12-31,3.808621311222134
KO,2020-01-31,5.565185277842309
KO,2020-02-29,-8.956624645487203
KO,2020-03-31,-17.227761891960146
KO,2020-04-30,8.024626488854262
KO,2020-05-31,2.32640844734254
KO,2020-06-30,-3.3734399940260196
KO,2020-07-31,5.140397898114257
KO,2020-08-31,5.015476759694985
KO,2020-09-30,0.9357185841676358
KO,2020-10-31,-2.790719828183459
KO,2020-11-30,6.676503135374394
KO,2020-12-31,5.177158337491992
KO,2021-01-31,-11.275389489793325
KO,2021-02-28,1.491939653560217
KO,2021-03-31,7.503614323246172
KO,2021-04-30,1.924954804630711
KO,2021-05-31,1.8784800594654711
KO,2021-06-30,-1.4866343747323585
KO,2021-07-31,4.950211236715949
KO,2021-08-31,-1.5560319540318082
KO,2021-09-30,-6.2333120716765045
KO,2021-10-31,6.801208597001322
KO,2021-11-30,-6.26515689572056
KO,2021-12-31,11.757526997693262
KO,2022-01-31,3.72433904665882
KO,2022-02-28,2.18376116052564
KO,2022-03-31,0.538486009305043
KO,2022-04-30,3.6577249419694917
KO,2022-05-31,-2.9104938996235643
KO,2022-06-30,-0.08748300284199716
KO,2022-07-31,1.6635648599044064
KO,2022-08-31,-3.7134762100731264
KO,2022-09-30,-8.36570362975629
KO,2022-10-31,6.192294565526217
KO,2022-11-30,6.7151171081394345
KO,2022-12-31,0.0
KO,2023-01-31,-3.524229074889871
KO,2023-02-28,-2.66601243048741
KO,2023-03-31,4.9044478268222536
KO,2023-04-30,2.969502407704669
KO,2023-05-31,-6.999220576773202
KO,2023-06-30,0.46713380046713565
KO,2023-07-31,2.8737541528239148
KO,2023-08-31,-3.639877597036568
KO,2023-09-30,-6.700000000000005
KO,2023-10-31,1.0373815059917821
KO,2023-11-30,2.887323943661973
KO,2023-12-31,1.1326583147417137
KO,2024-01-31,1.1734693877551103
KO,2024-02-29,0.7554137988920646
KO,2024-03-31,2.1368948247078485
KO,2024-04-30,0.964367440339986
KO,2024-05-31,0.88996763754046
KO,2024-06-30,1.4989634826981306
KO,2024-07-31,4.23239106668748
KO,2024-08-31,8.164179104477611
KO,2024-09-30,-0.8006626173384848
KO,2024-10-31,-9.41747572815533
KO,2024-11-30,-2.123109821292196
KO,2024-12-31,-2.7415449504022535
KO,2025-01-31,1.796023091725461
KO,2025-02-28,12.709718265273812
